,f1,f2,f3,f4,f5,f6,f7,Timestamp
2405,0.5968819599109131,0.5951417004048583,0.5075471698113208,0.5425531914893618,0.4922813036020583,0.45833333333333337,0.45217391304347826,2019-06-11 08:25:00
2406,0.4855233853006681,0.4574898785425101,0.4981132075471698,0.5404255319148936,0.490566037735849,0.48295454545454547,0.4630434782608696,2019-06-11 08:30:00
2407,0.6102449888641425,0.6072874493927125,0.5622641509433962,0.6340425531914894,0.6037735849056605,0.42992424242424243,0.3978260869565218,2019-06-11 08:35:00
2408,0.5389755011135857,0.5688259109311741,0.5849056603773585,0.6510638297872341,0.6003430531732419,0.49810606060606066,0.43695652173913047,2019-06-11 08:40:00
2409,0.5612472160356348,0.5506072874493927,0.5792452830188679,0.6574468085106383,0.6363636363636364,0.5549242424242424,0.5152173913043478,2019-06-11 08:45:00
2410,0.5434298440979956,0.5566801619433198,0.5830188679245283,0.6,0.5694682675814752,0.5246212121212122,0.4891304347826087,2019-06-11 08:50:00
2411,0.5077951002227171,0.5,0.530188679245283,0.6085106382978723,0.5797598627787307,0.42803030303030304,0.4326086956521739,2019-06-11 08:55:00
2412,0.46993318485523383,0.4757085020242915,0.49433962264150944,0.5297872340425532,0.5025728987993139,0.4337121212121212,0.48043478260869565,2019-06-11 09:00:00
2413,0.4788418708240534,0.4817813765182186,0.4660377358490566,0.5212765957446809,0.45797598627787306,0.42992424242424243,0.4217391304347826,2019-06-11 09:05:00
2414,0.43207126948775054,0.4392712550607287,0.4679245283018868,0.5340425531914894,0.451114922813036,0.3276515151515152,0.36086956521739133,2019-06-11 09:10:00
2415,0.40089086859688194,0.4271255060728745,0.41320754716981134,0.5680851063829787,0.49914236706689535,0.39962121212121215,0.40217391304347827,2019-06-11 09:15:00
2416,0.4521158129175946,0.4473684210526316,0.4641509433962264,0.5,0.4734133790737564,0.4071969696969697,0.4,2019-06-11 09:20:00
2417,0.5077951002227171,0.451417004048583,0.47547169811320755,0.5340425531914894,0.4528301886792453,0.4318181818181818,0.4239130434782609,2019-06-11 09:25:00
2418,0.49443207126948774,0.4817813765182186,0.4716981132075472,0.5340425531914894,0.4957118353344769,0.42613636363636365,0.40869565217391307,2019-06-11 09:30:00
2419,0.5478841870824053,0.5566801619433198,0.48867924528301887,0.5297872340425532,0.4939965694682676,0.4734848484848485,0.47608695652173916,2019-06-11 09:35:00
2420,0.532293986636971,0.47773279352226716,0.5566037735849056,0.5787234042553192,0.5711835334476845,0.48863636363636365,0.4934782608695652,2019-06-11 09:40:00
2421,0.44766146993318484,0.46356275303643724,0.48867924528301887,0.6553191489361703,0.5866209262435678,0.48863636363636365,0.4565217391304348,2019-06-11 09:45:00
2422,0.48106904231625836,0.5,0.5075471698113208,0.5468085106382978,0.5385934819897085,0.48674242424242425,0.48043478260869565,2019-06-11 09:50:00
2423,0.45657015590200445,0.52834008097166,0.5377358490566038,0.5638297872340425,0.5042881646655232,0.46590909090909094,0.4608695652173913,2019-06-11 09:55:00
2424,0.4788418708240534,0.5141700404858299,0.47924528301886793,0.5297872340425532,0.5025728987993139,0.46590909090909094,0.4108695652173913,2019-06-11 10:00:00
2425,0.5167037861915367,0.5222672064777328,0.5867924528301887,0.5553191489361702,0.5231560891938251,0.4393939393939394,0.4608695652173913,2019-06-11 10:05:00
2426,0.49888641425389757,0.4655870445344129,0.47547169811320755,0.5553191489361702,0.5145797598627788,0.45833333333333337,0.44782608695652176,2019-06-11 10:10:00
2427,0.5211581291759465,0.5141700404858299,0.4849056603773585,0.5659574468085107,0.5248713550600344,0.5,0.48043478260869565,2019-06-11 10:15:00
2428,0.4276169265033407,0.4574898785425101,0.4037735849056604,0.5680851063829787,0.5351629502572899,0.5,0.4978260869565218,2019-06-11 10:20:00
2429,0.5701559020044543,0.4919028340080972,0.49056603773584906,0.48723404255319147,0.42195540308747853,0.3882575757575758,0.3869565217391305,2019-06-11 10:25:00
2430,0.5701559020044543,0.5708502024291497,0.5452830188679245,0.5148936170212766,0.46655231560891935,0.40151515151515155,0.391304347826087,2019-06-11 10:30:00
2431,0.4855233853006681,0.49797570850202433,0.5113207547169811,0.5340425531914894,0.5077186963979418,0.46022727272727276,0.4630434782608696,2019-06-11 10:35:00
2432,0.5523385300668151,0.597165991902834,0.590566037735849,0.6,0.5728987993138936,0.46401515151515155,0.43043478260869567,2019-06-11 10:40:00
2433,0.5835189309576837,0.5728744939271255,0.5716981132075472,0.6170212765957447,0.5797598627787307,0.5113636363636364,0.48695652173913045,2019-06-11 10:45:00
2434,0.4832962138084632,0.46356275303643724,0.5075471698113208,0.6319148936170212,0.5780445969125215,0.5170454545454546,0.4891304347826087,2019-06-11 10:50:00
2435,0.5144766146993318,0.520242914979757,0.4830188679245283,0.48510638297872344,0.46826758147512865,0.46212121212121215,0.48260869565217396,2019-06-11 10:55:00
2436,0.5077951002227171,0.5121457489878543,0.5773584905660377,0.5234042553191489,0.4785591766723842,0.40340909090909094,0.4326086956521739,2019-06-11 11:00:00
2437,0.5478841870824053,0.5242914979757085,0.49433962264150944,0.5297872340425532,0.5368782161234992,0.5246212121212122,0.4847826086956522,2019-06-11 11:05:00
2438,0.4677060133630289,0.5182186234817814,0.5283018867924528,0.5574468085106383,0.48370497427101194,0.4715909090909091,0.4630434782608696,2019-06-11 11:10:00
2439,0.576837416481069,0.5890688259109311,0.5811320754716981,0.5765957446808511,0.5351629502572899,0.40530303030303033,0.4391304347826087,2019-06-11 11:15:00
2440,0.5389755011135857,0.5465587044534412,0.5735849056603773,0.5595744680851064,0.5317324185248714,0.4772727272727273,0.48260869565217396,2019-06-11 11:20:00
2441,0.5055679287305123,0.5384615384615384,0.5132075471698113,0.5638297872340425,0.5403087478559178,0.4962121212121212,0.4739130434782609,2019-06-11 11:25:00
2442,0.5612472160356348,0.5910931174089069,0.5283018867924528,0.5404255319148936,0.48198970840480276,0.45833333333333337,0.4456521739130435,2019-06-11 11:30:00
2443,0.576837416481069,0.6093117408906883,0.5811320754716981,0.5404255319148936,0.5008576329331047,0.4734848484848485,0.42608695652173917,2019-06-11 11:35:00
2444,0.5723830734966592,0.5344129554655871,0.5339622641509434,0.6085106382978723,0.5934819897084048,0.49242424242424243,0.5021739130434782,2019-06-11 11:40:00
2445,0.5211581291759465,0.5506072874493927,0.539622641509434,0.5893617021276596,0.5574614065180103,0.5303030303030303,0.5043478260869565,2019-06-11 11:45:00
2446,0.5055679287305123,0.5647773279352226,0.5830188679245283,0.5468085106382978,0.5060034305317325,0.509469696969697,0.49565217391304356,2019-06-11 11:50:00
2447,0.443207126948775,0.48785425101214575,0.5188679245283019,0.6170212765957447,0.5420240137221269,0.46022727272727276,0.4673913043478261,2019-06-11 11:55:00
2448,0.5879732739420935,0.5708502024291497,0.569811320754717,0.5595744680851064,0.5317324185248714,0.4791666666666667,0.48695652173913045,2019-06-11 12:00:00
2449,0.5835189309576837,0.6659919028340081,0.5981132075471698,0.6085106382978723,0.6089193825042882,0.48295454545454547,0.4608695652173913,2019-06-11 12:05:00
2450,0.5701559020044543,0.5546558704453441,0.5773584905660377,0.6106382978723405,0.5660377358490566,0.5833333333333334,0.608695652173913,2019-06-11 12:10:00
2451,0.5991091314031181,0.582995951417004,0.5641509433962264,0.5957446808510638,0.5660377358490566,0.5037878787878788,0.5108695652173912,2019-06-11 12:15:00
2452,0.5523385300668151,0.5323886639676113,0.539622641509434,0.6042553191489362,0.5660377358490566,0.49810606060606066,0.5217391304347826,2019-06-11 12:20:00
2453,0.6035634743875278,0.5870445344129555,0.5566037735849056,0.4978723404255319,0.49914236706689535,0.5208333333333334,0.49130434782608695,2019-06-11 12:25:00
2454,0.55456570155902,0.5789473684210527,0.560377358490566,0.6085106382978723,0.5677530017152659,0.48863636363636365,0.4739130434782609,2019-06-11 12:30:00
2455,0.5812917594654788,0.6012145748987854,0.5207547169811321,0.6340425531914894,0.5797598627787307,0.5454545454545455,0.5695652173913043,2019-06-11 12:35:00
2456,0.6302895322939867,0.6396761133603239,0.6132075471698113,0.5851063829787234,0.5643224699828474,0.456439393939394,0.48043478260869565,2019-06-11 12:40:00
2457,0.6792873051224944,0.6740890688259109,0.6396226415094339,0.597872340425532,0.6020583190394512,0.5132575757575758,0.5478260869565217,2019-06-11 12:45:00
2458,0.6280623608017817,0.5425101214574899,0.6169811320754717,0.6340425531914894,0.5711835334476845,0.48863636363636365,0.5043478260869565,2019-06-11 12:50:00
2459,0.6414253897550111,0.6032388663967612,0.6226415094339622,0.6042553191489362,0.5643224699828474,0.5132575757575758,0.508695652173913,2019-06-11 12:55:00
2460,0.6124721603563474,0.611336032388664,0.5679245283018868,0.6340425531914894,0.5969125214408234,0.4337121212121212,0.45434782608695656,2019-06-11 13:00:00
2461,0.665924276169265,0.6902834008097166,0.6924528301886792,0.6212765957446809,0.5866209262435678,0.46022727272727276,0.4782608695652174,2019-06-11 13:05:00
2462,0.6971046770601336,0.6842105263157895,0.6358490566037736,0.6702127659574468,0.6689536878216124,0.5018939393939394,0.5217391304347826,2019-06-11 13:10:00
2463,0.5723830734966592,0.5688259109311741,0.5962264150943396,0.5914893617021276,0.5694682675814752,0.5492424242424243,0.5195652173913043,2019-06-11 13:15:00
2464,0.6080178173719376,0.5748987854251012,0.4962264150943396,0.5851063829787234,0.5557461406518011,0.5113636363636364,0.5108695652173912,2019-06-11 13:20:00
2465,0.710467706013363,0.6963562753036437,0.6509433962264151,0.676595744680851,0.6723842195540309,0.5606060606060607,0.5239130434782608,2019-06-11 13:25:00
2466,0.6792873051224944,0.6639676113360324,0.6433962264150943,0.6085106382978723,0.6192109777015438,0.5,0.5478260869565217,2019-06-11 13:30:00
2467,0.6636971046770601,0.6497975708502024,0.7132075471698114,0.597872340425532,0.58147512864494,0.48484848484848486,0.4782608695652174,2019-06-11 13:35:00
2468,0.7193763919821826,0.6720647773279352,0.6679245283018868,0.6638297872340425,0.6672384219554032,0.5909090909090909,0.5782608695652174,2019-06-11 13:40:00
2469,0.6347438752783964,0.6174089068825911,0.6584905660377358,0.6808510638297872,0.6603773584905661,0.6155303030303031,0.6195652173913043,2019-06-11 13:45:00
2470,0.6503340757238307,0.6700404858299596,0.6867924528301886,0.6148936170212767,0.6123499142367067,0.5397727272727273,0.5413043478260869,2019-06-11 13:50:00
2471,0.7082405345211581,0.7307692307692307,0.7207547169811321,0.6340425531914894,0.6277873070325901,0.48863636363636365,0.48043478260869565,2019-06-11 13:55:00
2472,0.7438752783964365,0.7530364372469636,0.6830188679245283,0.625531914893617,0.6449399656946827,0.5416666666666667,0.5282608695652173,2019-06-11 14:00:00
2473,0.7438752783964365,0.7813765182186235,0.7226415094339623,0.7170212765957447,0.7084048027444254,0.5946969696969697,0.5478260869565217,2019-06-11 14:05:00
2474,0.7572383073496659,0.7469635627530364,0.7716981132075472,0.676595744680851,0.6929674099485421,0.6174242424242424,0.6260869565217391,2019-06-11 14:10:00
2475,0.7661469933184855,0.7732793522267206,0.6943396226415094,0.6872340425531915,0.7152658662092625,0.6780303030303031,0.6760869565217391,2019-06-11 14:15:00
2476,0.7216035634743875,0.7125506072874493,0.7226415094339623,0.7297872340425532,0.7444253859348199,0.6496212121212122,0.6347826086956522,2019-06-11 14:20:00
2477,0.7149220489977728,0.7510121457489879,0.8490566037735849,0.7148936170212766,0.7307032590051459,0.5909090909090909,0.5521739130434782,2019-06-11 14:25:00
2478,0.7416481069042316,0.6700404858299596,0.6735849056603773,0.6723404255319149,0.646655231560892,0.6363636363636364,0.5934782608695652,2019-06-11 14:30:00
2479,0.8106904231625834,0.7692307692307693,0.8188679245283019,0.6829787234042554,0.7169811320754718,0.6761363636363636,0.6782608695652174,2019-06-11 14:35:00
2480,0.8017817371937639,0.8360323886639676,0.9,0.6872340425531915,0.7204116638078902,0.759469696969697,0.7043478260869565,2019-06-11 14:40:00
2481,0.8708240534521158,0.7834008097165992,0.718867924528302,0.6638297872340425,0.6706689536878216,0.6268939393939394,0.6021739130434782,2019-06-11 14:45:00
2482,0.6948775055679287,0.7530364372469636,0.7679245283018868,0.7063829787234043,0.7289879931389366,0.696969696969697,0.6760869565217391,2019-06-11 14:50:00
2483,0.8062360801781737,0.8360323886639676,0.8037735849056604,0.7297872340425532,0.7324185248713551,0.6534090909090909,0.6108695652173913,2019-06-11 14:55:00
2484,0.8040089086859687,0.811740890688259,0.7716981132075472,0.7574468085106383,0.7392795883361921,0.6401515151515151,0.6173913043478261,2019-06-11 15:00:00
2485,0.7750556792873051,0.7834008097165992,0.7886792452830189,0.7829787234042553,0.7701543739279588,0.6780303030303031,0.6130434782608696,2019-06-11 15:05:00
2486,0.7817371937639198,0.7834008097165992,0.8113207547169812,0.8042553191489362,0.8010291595197256,0.7329545454545455,0.6956521739130435,2019-06-11 15:10:00
2487,0.7616926503340757,0.7773279352226721,0.8037735849056604,0.6957446808510639,0.6963979416809606,0.6060606060606061,0.5978260869565217,2019-06-11 15:15:00
2488,0.8106904231625834,0.7834008097165992,0.8075471698113208,0.6872340425531915,0.7015437392795884,0.7272727272727273,0.6608695652173913,2019-06-11 15:20:00
2489,0.7728285077951002,0.7510121457489879,0.7113207547169812,0.7787234042553192,0.7924528301886793,0.6590909090909092,0.6195652173913043,2019-06-11 15:25:00
2490,0.7527839643652561,0.7469635627530364,0.8018867924528302,0.6617021276595745,0.6775300171526587,0.7140151515151515,0.6956521739130435,2019-06-11 15:30:00
2491,0.8084632516703786,0.7854251012145749,0.839622641509434,0.676595744680851,0.6929674099485421,0.7916666666666667,0.7347826086956522,2019-06-11 15:35:00
2492,0.8485523385300667,0.8603238866396761,0.8264150943396227,0.7319148936170213,0.7169811320754718,0.7575757575757576,0.6847826086956521,2019-06-11 15:40:00
2493,0.77728285077951,0.6902834008097166,0.6830188679245283,0.6978723404255319,0.7049742710120069,0.7727272727272727,0.7391304347826086,2019-06-11 15:45:00
2494,0.7060133630289532,0.757085020242915,0.7433962264150944,0.7446808510638298,0.7615780445969126,0.7575757575757576,0.7347826086956522,2019-06-11 15:50:00
2495,0.6948775055679287,0.7226720647773279,0.7566037735849057,0.7978723404255319,0.7804459691252145,0.7291666666666667,0.6891304347826087,2019-06-11 15:55:00
2496,0.7371937639198218,0.6619433198380567,0.7358490566037736,0.7276595744680852,0.758147512864494,0.7784090909090909,0.7086956521739131,2019-06-11 16:00:00
2497,0.799554565701559,0.7591093117408907,0.8056603773584906,0.7489361702127659,0.7495711835334478,0.7708333333333334,0.6934782608695652,2019-06-11 16:05:00
2498,0.8195991091314031,0.8016194331983806,0.869811320754717,0.7297872340425532,0.7324185248713551,0.8030303030303031,0.7913043478260869,2019-06-11 16:10:00
2499,0.8685968819599109,0.8238866396761133,0.769811320754717,0.674468085106383,0.6878216123499142,0.8011363636363636,0.7152173913043478,2019-06-11 16:15:00
2500,0.7861915367483295,0.8238866396761133,0.7641509433962265,0.7489361702127659,0.7307032590051459,0.7992424242424243,0.7369565217391304,2019-06-11 16:20:00
2501,0.6837416481069042,0.7206477732793523,0.7566037735849057,0.7787234042553192,0.7958833619210978,0.7462121212121212,0.7086956521739131,2019-06-11 16:25:00
2502,0.7572383073496659,0.728744939271255,0.7415094339622642,0.6893617021276596,0.6981132075471699,0.7803030303030304,0.7847826086956522,2019-06-11 16:30:00
2503,0.799554565701559,0.7874493927125507,0.7226415094339623,0.6425531914893617,0.6775300171526587,0.7746212121212122,0.7630434782608695,2019-06-11 16:35:00
2504,0.6503340757238307,0.7449392712550608,0.8,0.7191489361702128,0.725557461406518,0.8162878787878788,0.7847826086956522,2019-06-11 16:40:00
2505,0.6726057906458797,0.6842105263157895,0.7245283018867925,0.6787234042553192,0.6895368782161235,0.8238636363636364,0.7956521739130434,2019-06-11 16:45:00
2506,0.7706013363028953,0.7469635627530364,0.7509433962264151,0.6893617021276596,0.7221269296740995,0.8901515151515151,0.8304347826086956,2019-06-11 16:50:00
2507,0.7884187082405345,0.8319838056680162,0.718867924528302,0.7276595744680852,0.7392795883361921,0.75,0.7434782608695651,2019-06-11 16:55:00
2508,0.710467706013363,0.7975708502024291,0.8037735849056604,0.7319148936170213,0.7615780445969126,0.7045454545454546,0.6521739130434783,2019-06-11 17:00:00
2509,0.7305122494432071,0.7550607287449392,0.7849056603773585,0.723404255319149,0.7564322469982848,0.875,0.8934782608695652,2019-06-11 17:05:00
2510,0.7817371937639198,0.8866396761133604,0.8490566037735849,0.7319148936170213,0.7444253859348199,0.9034090909090909,0.7565217391304347,2019-06-11 17:10:00
2511,0.8173719376391981,0.8299595141700404,0.8962264150943396,0.7553191489361702,0.8027444253859348,0.8446969696969697,0.7630434782608695,2019-06-11 17:15:00
2512,0.8574610244988864,0.811740890688259,0.8245283018867925,0.7191489361702128,0.7461406518010292,0.821969696969697,0.7891304347826087,2019-06-11 17:20:00
2513,0.7750556792873051,0.7469635627530364,0.8,0.7553191489361702,0.7632933104631218,0.7746212121212122,0.7413043478260869,2019-06-11 17:25:00
2514,0.8507795100222717,0.7894736842105263,0.779245283018868,0.7191489361702128,0.7547169811320755,0.7935606060606061,0.75,2019-06-11 17:30:00
2515,0.7171492204899776,0.7165991902834008,0.809433962264151,0.7468085106382979,0.7718696397941681,0.7537878787878788,0.7369565217391304,2019-06-11 17:35:00
2516,0.6926503340757239,0.6578947368421053,0.690566037735849,0.6723404255319149,0.6912521440823328,0.7083333333333334,0.6739130434782609,2019-06-11 17:40:00
2517,0.7015590200445434,0.7186234817813765,0.7471698113207548,0.6510638297872341,0.6500857632933105,0.6818181818181819,0.6217391304347826,2019-06-11 17:45:00
2518,0.7928730512249443,0.7672064777327935,0.7735849056603774,0.6829787234042554,0.6981132075471699,0.6458333333333334,0.6065217391304347,2019-06-11 17:50:00
2519,0.6726057906458797,0.6578947368421053,0.6433962264150943,0.6829787234042554,0.679245283018868,0.6647727272727273,0.6543478260869565,2019-06-11 17:55:00
2520,0.7416481069042316,0.742914979757085,0.718867924528302,0.597872340425532,0.6003430531732419,0.5625,0.5608695652173913,2019-06-11 18:00:00
2521,0.6369710467706013,0.6194331983805668,0.6792452830188679,0.6042553191489362,0.6277873070325901,0.6306818181818182,0.6173913043478261,2019-06-11 18:05:00
2522,0.623608017817372,0.5890688259109311,0.6056603773584905,0.6340425531914894,0.6397941680960549,0.5909090909090909,0.5804347826086956,2019-06-11 18:10:00
2523,0.7371937639198218,0.7125506072874493,0.6943396226415094,0.5787234042553192,0.5883361921097771,0.446969696969697,0.43043478260869567,2019-06-11 18:15:00
2524,0.6815144766146993,0.7186234817813765,0.660377358490566,0.6170212765957447,0.614065180102916,0.5227272727272727,0.5391304347826087,2019-06-11 18:20:00
2525,0.5701559020044543,0.5668016194331984,0.6,0.6191489361702128,0.6072041166380789,0.5984848484848485,0.5978260869565217,2019-06-11 18:25:00
2526,0.6748329621380846,0.5425101214574899,0.6245283018867924,0.5957446808510638,0.5265866209262436,0.5,0.5,2019-06-11 18:30:00
2527,0.6614699331848553,0.5910931174089069,0.6867924528301886,0.6085106382978723,0.5643224699828474,0.4962121212121212,0.5173913043478261,2019-06-11 18:35:00
2528,0.6948775055679287,0.5546558704453441,0.539622641509434,0.5638297872340425,0.5763293310463122,0.571969696969697,0.5913043478260869,2019-06-11 18:40:00
2529,0.6770601336302895,0.5931174089068826,0.6056603773584905,0.5404255319148936,0.516295025728988,0.4791666666666667,0.4891304347826087,2019-06-11 18:45:00
2530,0.5857461024498886,0.5425101214574899,0.6471698113207547,0.6148936170212767,0.6277873070325901,0.5075757575757576,0.5,2019-06-11 18:50:00
2531,0.6614699331848553,0.6153846153846154,0.6754716981132075,0.5212765957446809,0.5025728987993139,0.48295454545454547,0.5,2019-06-11 18:55:00
2532,0.5590200445434298,0.5323886639676113,0.5283018867924528,0.5787234042553192,0.5763293310463122,0.5246212121212122,0.5260869565217391,2019-06-11 19:00:00
2533,0.5478841870824053,0.52834008097166,0.5924528301886792,0.5106382978723404,0.4648370497427101,0.456439393939394,0.5282608695652173,2019-06-11 19:05:00
2534,0.665924276169265,0.6214574898785425,0.5886792452830188,0.5255319148936171,0.5214408233276158,0.40530303030303033,0.40217391304347827,2019-06-11 19:10:00
2535,0.40089086859688194,0.4149797570850202,0.4358490566037736,0.5106382978723404,0.45626072041166377,0.4545454545454546,0.4108695652173913,2019-06-11 19:15:00
2536,0.5679287305122495,0.5506072874493927,0.569811320754717,0.5297872340425532,0.490566037735849,0.3731060606060606,0.40869565217391307,2019-06-11 19:20:00
2537,0.5902004454342984,0.6032388663967612,0.5754716981132075,0.5170212765957447,0.5283018867924528,0.4318181818181818,0.4217391304347826,2019-06-11 19:25:00
2538,0.4521158129175946,0.41295546558704455,0.46037735849056605,0.48936170212765956,0.43396226415094336,0.46212121212121215,0.4456521739130435,2019-06-11 19:30:00
2539,0.5812917594654788,0.5546558704453441,0.5,0.48723404255319147,0.46655231560891935,0.3920454545454546,0.3847826086956522,2019-06-11 19:35:00
2540,0.4966592427616926,0.5344129554655871,0.5150943396226415,0.5361702127659574,0.5145797598627788,0.3484848484848485,0.4,2019-06-11 19:40:00
2541,0.4922048997772829,0.4757085020242915,0.5207547169811321,0.4978723404255319,0.45626072041166377,0.39962121212121215,0.3934782608695652,2019-06-11 19:45:00
2542,0.6013363028953229,0.5,0.43018867924528303,0.44893617021276594,0.4099485420240137,0.3238636363636364,0.3347826086956522,2019-06-11 19:50:00
2543,0.4365256124721603,0.4008097165991903,0.47358490566037736,0.5340425531914894,0.48542024013722124,0.42424242424242425,0.42608695652173917,2019-06-11 19:55:00
2544,0.43875278396436523,0.4068825910931174,0.4037735849056604,0.43829787234042555,0.4013722126929674,0.3541666666666667,0.3869565217391305,2019-06-11 20:00:00
2545,0.45657015590200445,0.43724696356275305,0.47358490566037736,0.48085106382978726,0.4150943396226415,0.34280303030303033,0.3521739130434783,2019-06-11 20:05:00
2546,0.5011135857461024,0.4473684210526316,0.44150943396226416,0.474468085106383,0.4528301886792453,0.375,0.4043478260869566,2019-06-11 20:10:00
2547,0.5167037861915367,0.47975708502024295,0.4660377358490566,0.4297872340425532,0.3876500857632933,0.3484848484848485,0.32173913043478264,2019-06-11 20:15:00
2548,0.5412026726057906,0.5121457489878543,0.5358490566037736,0.48297872340425535,0.45626072041166377,0.34090909090909094,0.35434782608695653,2019-06-11 20:20:00
2549,0.4276169265033407,0.3846153846153846,0.39622641509433965,0.451063829787234,0.42710120068610635,0.4128787878787879,0.40869565217391307,2019-06-11 20:25:00
2550,0.42538975501113585,0.4251012145748988,0.4056603773584906,0.4319148936170213,0.38421955403087477,0.321969696969697,0.33260869565217394,2019-06-11 20:30:00
2551,0.443207126948775,0.4190283400809717,0.46226415094339623,0.4574468085106383,0.4065180102915952,0.34090909090909094,0.35434782608695653,2019-06-11 20:35:00
2552,0.4120267260579064,0.4149797570850202,0.4226415094339623,0.4085106382978724,0.38593481989708406,0.36174242424242425,0.3717391304347826,2019-06-11 20:40:00
2553,0.43875278396436523,0.40283400809716596,0.4547169811320755,0.48085106382978726,0.41852487135506,0.30492424242424243,0.28695652173913044,2019-06-11 20:45:00
2554,0.43875278396436523,0.4109311740890688,0.4188679245283019,0.3829787234042553,0.3379073756432247,0.3541666666666667,0.3717391304347826,2019-06-11 20:50:00
2555,0.32962138084632514,0.33198380566801616,0.34528301886792456,0.4553191489361702,0.4099485420240137,0.3295454545454546,0.35000000000000003,2019-06-11 20:55:00
2556,0.39866369710467703,0.37449392712550605,0.4018867924528302,0.4,0.3567753001715266,0.2632575757575758,0.291304347826087,2019-06-11 21:00:00
2557,0.38530066815144765,0.3643724696356275,0.3339622641509434,0.36595744680851067,0.32075471698113206,0.2840909090909091,0.29347826086956524,2019-06-11 21:05:00
2558,0.44097995545657015,0.4271255060728745,0.4358490566037736,0.4042553191489362,0.3687821612349914,0.29545454545454547,0.27608695652173915,2019-06-11 21:10:00
2559,0.38752783964365256,0.3481781376518219,0.3509433962264151,0.4319148936170213,0.37049742710120065,0.2859848484848485,0.31086956521739134,2019-06-11 21:15:00
2560,0.37193763919821826,0.3643724696356275,0.36037735849056607,0.4148936170212766,0.34991423670668953,0.27083333333333337,0.2847826086956522,2019-06-11 21:20:00
2561,0.40089086859688194,0.3906882591093117,0.37924528301886795,0.4127659574468085,0.34819897084048024,0.27651515151515155,0.29347826086956524,2019-06-11 21:25:00
2562,0.35412026726057905,0.3441295546558704,0.36415094339622645,0.3851063829787234,0.31732418524871353,0.2651515151515152,0.26956521739130435,2019-06-11 21:30:00
2563,0.3184855233853007,0.25303643724696356,0.32452830188679244,0.34893617021276596,0.3018867924528302,0.28030303030303033,0.2847826086956522,2019-06-11 21:35:00
2564,0.33184855233853006,0.29959514170040485,0.3113207547169811,0.3148936170212766,0.28816466552315606,0.26136363636363635,0.2739130434782609,2019-06-11 21:40:00
2565,0.30066815144766146,0.2773279352226721,0.28867924528301886,0.3468085106382979,0.2864493996569468,0.2556818181818182,0.2804347826086957,2019-06-11 21:45:00
2566,0.38084632516703787,0.354251012145749,0.3547169811320755,0.3468085106382979,0.27615780445969124,0.23295454545454547,0.22826086956521738,2019-06-11 21:50:00
2567,0.2962138084632517,0.2935222672064777,0.3018867924528302,0.39574468085106385,0.34819897084048024,0.24621212121212122,0.21521739130434783,2019-06-11 21:55:00
2568,0.420935412026726,0.3846153846153846,0.39245283018867927,0.3425531914893617,0.3224699828473413,0.29924242424242425,0.29782608695652174,2019-06-11 22:00:00
2569,0.39420935412026725,0.4048582995951417,0.4339622641509434,0.41702127659574467,0.38078902229845624,0.268939393939394,0.2739130434782609,2019-06-11 22:05:00
2570,0.38084632516703787,0.37044534412955465,0.369811320754717,0.3297872340425532,0.27787307032590053,0.28030303030303033,0.30434782608695654,2019-06-11 22:10:00
2571,0.38530066815144765,0.3522267206477733,0.36415094339622645,0.37659574468085105,0.31217838765008576,0.2651515151515152,0.26086956521739135,2019-06-11 22:15:00
2572,0.31403118040089084,0.32186234817813764,0.32264150943396225,0.30425531914893617,0.26586620926243565,0.30113636363636365,0.29347826086956524,2019-06-11 22:20:00
2573,0.35412026726057905,0.3623481781376518,0.36603773584905663,0.30425531914893617,0.26586620926243565,0.2253787878787879,0.22391304347826085,2019-06-11 22:25:00
2574,0.31403118040089084,0.2631578947368421,0.2981132075471698,0.3702127659574468,0.3018867924528302,0.21969696969696972,0.23478260869565218,2019-06-11 22:30:00
2575,0.36748329621380843,0.3299595141700405,0.3566037735849057,0.32127659574468087,0.281303602058319,0.22916666666666669,0.2565217391304348,2019-06-11 22:35:00
2576,0.35189309576837413,0.3299595141700405,0.36603773584905663,0.3872340425531915,0.33962264150943394,0.25757575757575757,0.27608695652173915,2019-06-11 22:40:00
2577,0.36748329621380843,0.34210526315789475,0.3716981132075472,0.32765957446808514,0.274442538593482,0.20075757575757577,0.1891304347826087,2019-06-11 22:45:00
2578,0.27616926503340755,0.2206477732793522,0.2679245283018868,0.31063829787234043,0.2538593481989708,0.2253787878787879,0.2326086956521739,2019-06-11 22:50:00
2579,0.26948775055679286,0.24898785425101216,0.22830188679245284,0.23617021276595745,0.1955403087478559,0.15530303030303033,0.1891304347826087,2019-06-11 22:55:00
2580,0.24944320712694878,0.2125506072874494,0.24528301886792453,0.24255319148936172,0.17495711835334476,0.14204545454545456,0.17391304347826086,2019-06-11 23:00:00
2581,0.29844097995545654,0.25101214574898784,0.2169811320754717,0.3446808510638298,0.2641509433962264,0.18939393939393942,0.2043478260869565,2019-06-11 23:05:00
2582,0.24053452115812918,0.20040485829959515,0.2509433962264151,0.2553191489361702,0.19210977701543738,0.1534090909090909,0.14347826086956522,2019-06-11 23:10:00
2583,0.24944320712694878,0.29554655870445345,0.3320754716981132,0.30851063829787234,0.24871355060034306,0.18371212121212122,0.16956521739130434,2019-06-11 23:15:00
