03/01/2018 00:10:00,401615,4,980,E,ML,.305,30,100,66,.0178,66.2,10,29,.0227,67.9,1,10,20,.0158,67.8,1,10,17,.0148,61.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:10:00,401896,4,980,E,ML,.26,30,0,46,.0057,67.6,10,14,.0016,72.1,0,10,14,.0095,69.5,0,10,18,.0061,62.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:10:00,401897,4,980,E,FF,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:10:00,408588,4,980,E,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:10:00,408589,4,980,E,FR,,20,100,3,.0027,,10,3,.0053,,1,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:10:00,408590,4,980,E,OR,,10,100,14,.0164,,10,14,.0164,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:10:00,408591,4,980,E,OR,,20,100,8,.0048,,10,1,.001,,1,10,7,.0085,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:15:00,400642,4,980,E,ML,.331,30,67,5,.0005,60.7,10,0,0,71.9,1,10,0,0,69.6,1,10,5,.0016,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:15:00,401144,4,980,E,ML,.28,29,100,30,.0083,67.9,9,11,.0093,71.3,1,10,10,.0081,69.1,1,10,9,.0074,62.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:15:00,401190,4,980,E,ML,.551,20,0,37,.0196,65.7,10,11,.0137,69,0,10,26,.0255,64.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:15:00,401413,4,980,E,ML,.3,50,60,106,.0153,66.1,10,18,.0143,75.1,1,10,20,.013,67.7,0,10,33,.0279,59.9,0,10,18,.0145,68.4,1,10,17,.0068,64.5,1,,,,,0,,,,,0,,,,,0
03/01/2018 00:15:00,401615,4,980,E,ML,.305,30,100,48,.0129,64.6,10,14,.0103,69.3,1,10,11,.0089,68.1,1,10,23,.0194,60.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:15:00,401896,4,980,E,ML,.26,30,0,41,.0047,67.6,10,12,.0004,72.1,0,10,13,.0089,69.5,0,10,16,.0048,62.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:15:00,401897,4,980,E,FF,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:15:00,408588,4,980,E,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:15:00,408589,4,980,E,FR,,20,100,1,.0093,,10,1,.0186,,1,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:15:00,408590,4,980,E,OR,,10,100,9,.0113,,10,9,.0113,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:15:00,408591,4,980,E,OR,,20,100,10,.0052,,10,3,.0027,,1,10,7,.0077,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:20:00,400642,4,980,E,ML,.331,30,67,5,.0005,60.7,10,0,0,71.9,1,10,0,0,69.6,1,10,5,.0016,60.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:20:00,401144,4,980,E,ML,.28,30,100,20,.006,69.4,10,6,.0054,71.4,1,10,14,.0126,68.6,1,10,0,0,62.3,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:20:00,401190,4,980,E,ML,.551,20,0,42,.0187,66.2,10,18,.0131,68.8,0,10,24,.0243,64.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:20:00,401413,4,980,E,ML,.3,50,60,99,.0135,65.5,10,17,.0183,72.4,1,10,20,.0095,67.4,0,10,31,.0202,59.6,0,10,16,.0134,68.4,1,10,15,.0062,64.5,1,,,,,0,,,,,0,,,,,0
03/01/2018 00:20:00,401615,4,980,E,ML,.305,30,100,52,.0148,65.5,10,22,.021,66,1,10,18,.0141,67.7,1,10,12,.0093,61.1,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:20:00,401896,4,980,E,ML,.26,30,0,39,.0091,68.7,10,13,.0146,74.3,0,10,12,.0085,69.5,0,10,14,.0041,62.7,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:20:00,401897,4,980,E,FF,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:20:00,408588,4,980,E,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:20:00,408589,4,980,E,FR,,19,100,7,.0114,,10,4,.0186,,1,9,3,.0043,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
03/01/2018 00:20:00,408590,4,980,E,OR,,10,100,7,.0079,,10,7,.0079,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
